,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Darrell Griffith,SG,22.0,UTA,81.0,2867.0,14.7,0.496,0.034,0.207,3.2,8.3,5.8,11.4,1.8,0.8,12.1,28.8,0.0,-0.8,1.1,0.4,0.006,-2.5,-1.6,-4.1,-1.6
124,Bob Gross,SF,27.0,POR,82.0,1934.0,14.0,0.584,0.019,0.332,7.1,11.4,9.2,16.0,2.2,1.9,21.6,14.3,0.0,2.3,2.1,4.4,0.11,0.1,1.7,1.8,1.9
125,Ernie Grunfeld,SF,25.0,KCK,79.0,1584.0,13.7,0.561,0.0,0.208,2.2,12.2,7.2,17.6,1.8,0.5,14.2,16.2,0.0,1.8,1.7,3.5,0.106,-0.6,0.0,-0.5,0.6
126,Roy Hamilton,PG,23.0,POR,1.0,5.0,10.4,0.387,0.0,0.667,43.4,21.8,32.6,0.0,0.0,0.0,20.5,38.7,0.0,0.0,0.0,0.0,-0.127,-8.4,-14.4,-22.8,0.0
127,Bill Hanzlik,SF,23.0,SEA,74.0,1259.0,11.0,0.558,0.017,0.519,6.0,7.3,6.7,12.0,2.2,0.9,19.1,14.2,0.0,1.1,1.3,2.4,0.091,-0.9,0.5,-0.4,0.5
128,Alan Hardy,SG,23.0,LAL,22.0,111.0,7.5,0.402,0.0,0.169,8.3,10.1,9.3,3.6,0.4,4.3,14.8,26.9,0.0,-0.3,0.1,-0.2,-0.072,-7.9,-3.4,-11.3,-0.3
129,James Hardy,PF,24.0,UTA,23.0,509.0,11.9,0.48,0.0,0.18,8.9,20.9,15.0,9.5,2.0,2.3,16.1,12.1,0.0,0.1,0.5,0.7,0.064,-3.3,2.8,-0.5,0.2
130,Mike Harper,PF,23.0,POR,55.0,461.0,8.4,0.43,0.022,0.625,6.6,15.4,11.0,4.5,2.3,2.4,15.6,17.7,0.0,-0.6,0.6,0.1,0.006,-5.3,0.2,-5.2,-0.4
131,Joe Hassett,SG,25.0,TOT,41.0,714.0,14.2,0.51,0.459,0.062,3.7,7.0,5.3,15.3,0.9,0.2,5.9,21.1,0.0,1.4,0.0,1.4,0.097,1.6,-3.0,-1.3,0.1
132,Joe Hassett,SG,25.0,DAL,17.0,280.0,11.6,0.467,0.282,0.092,4.3,5.9,5.1,10.7,0.9,0.0,6.9,23.7,0.0,0.1,0.0,0.0,0.007,-1.6,-3.3,-4.9,-0.2
133,Joe Hassett,SG,25.0,GSW,24.0,434.0,16.0,0.541,0.586,0.04,3.3,7.8,5.5,18.2,0.9,0.3,5.2,19.4,0.0,1.3,0.1,1.4,0.156,3.7,-2.8,1.0,0.3
134,Steve Hawes,C,30.0,ATL,74.0,2309.0,14.7,0.585,0.006,0.436,8.1,19.9,13.9,10.7,1.5,0.8,17.5,16.5,0.0,3.4,2.3,5.7,0.119,0.2,1.4,1.6,2.1
135,Elvin Hayes*,PF,35.0,WSB,81.0,2931.0,14.9,0.483,0.008,0.339,8.4,20.0,14.1,4.8,1.1,3.2,11.3,23.0,0.0,0.1,4.9,5.1,0.083,-1.4,1.0,-0.4,1.2
136,Gar Heard,PF,32.0,SDC,78.0,1631.0,10.9,0.428,0.018,0.255,8.2,17.1,12.4,9.5,3.1,2.6,15.5,13.0,0.0,-0.2,2.2,2.0,0.059,-3.1,4.0,0.9,1.2
137,Gerald Henderson,PG,25.0,BOS,82.0,1608.0,10.4,0.491,0.028,0.271,3.2,6.1,4.7,17.8,2.3,0.4,19.8,20.5,0.0,-0.6,1.8,1.3,0.037,-1.8,-1.3,-3.2,-0.5
138,Tom Henderson,SG,29.0,HOU,66.0,1411.0,10.9,0.471,0.009,0.286,2.4,5.9,4.1,27.0,1.8,0.2,19.9,13.4,0.0,0.8,0.8,1.5,0.052,-2.2,-1.2,-3.4,-0.5
139,Keith Herron,SG,24.0,DET,80.0,2270.0,13.4,0.511,0.012,0.28,4.7,6.1,5.4,10.4,1.9,0.7,12.5,21.8,0.0,1.6,1.9,3.5,0.074,-0.6,-1.5,-2.1,-0.1
140,Kenny Higgs,PG,26.0,DEN,72.0,1689.0,11.9,0.511,0.072,0.363,1.4,7.5,4.4,29.3,2.6,0.2,23.2,15.7,0.0,0.7,0.9,1.5,0.043,-2.0,-0.6,-2.7,-0.3
141,Johnny High,PG,23.0,PHO,81.0,1750.0,10.8,0.489,0.042,0.458,5.7,8.6,7.2,15.0,3.4,0.8,21.4,19.6,0.0,-0.8,3.3,2.5,0.069,-1.0,0.4,-0.6,0.6
142,Armond Hill,PG,27.0,TOT,75.0,1738.0,8.0,0.457,0.021,0.513,2.7,7.5,5.1,21.8,1.8,0.4,23.6,12.7,0.0,-0.3,1.3,1.0,0.028,-3.2,-0.3,-3.5,-0.7
143,Armond Hill,PG,27.0,ATL,24.0,624.0,7.2,0.435,0.009,0.431,1.8,7.6,4.7,24.8,2.0,0.3,29.6,13.0,0.0,-0.5,0.4,-0.2,-0.013,-4.5,-0.3,-4.7,-0.4
144,Armond Hill,PG,27.0,SEA,51.0,1114.0,8.4,0.468,0.027,0.557,3.1,7.4,5.3,20.2,1.7,0.4,20.2,12.5,0.0,0.3,0.9,1.2,0.052,-2.5,-0.3,-2.8,-0.2
146,Brad Holland,SG,24.0,LAL,41.0,295.0,9.8,0.49,0.027,0.441,3.5,6.9,5.3,9.8,3.3,0.2,19.0,22.3,0.0,-0.2,0.4,0.1,0.024,-3.9,-1.6,-5.4,-0.3
147,Lionel Hollins,PG,27.0,PHI,82.0,2154.0,11.0,0.506,0.022,0.246,2.6,6.8,4.8,21.4,2.2,0.5,21.2,18.3,0.0,-0.3,3.1,2.9,0.064,-0.6,-1.1,-1.7,0.2
148,Cedrick Hordges,PF,24.0,DEN,68.0,1599.0,10.7,0.509,0.006,0.388,7.5,22.1,14.6,8.0,0.9,0.6,17.6,15.8,0.0,0.5,1.0,1.5,0.044,-3.1,0.5,-2.6,-0.2
149,Phil Hubbard,PF,24.0,DET,80.0,2289.0,15.4,0.544,0.003,0.484,11.3,18.9,14.9,10.4,1.7,0.5,17.7,22.9,0.0,1.8,2.7,4.5,0.094,0.3,-0.5,-0.2,1.0
150,Kim Hughes,C,28.0,TOT,53.0,490.0,6.3,0.388,0.0,0.029,10.1,18.0,13.9,8.3,2.6,3.9,38.3,9.2,0.0,-0.7,0.6,-0.1,-0.007,-5.9,5.0,-0.9,0.1
151,Kim Hughes,C,28.0,DEN,8.0,159.0,10.3,0.444,0.0,0.08,11.9,20.4,16.0,7.9,3.0,4.5,29.8,8.6,0.0,0.0,0.2,0.2,0.057,-3.2,5.8,2.5,0.2
152,Kim Hughes,C,28.0,CLE,45.0,331.0,4.4,0.356,0.0,0.0,9.2,16.9,12.9,8.5,2.4,3.6,42.3,9.5,0.0,-0.7,0.4,-0.3,-0.038,-7.2,4.6,-2.6,-0.1
153,Geoff Huston,PG,23.0,TOT,81.0,2434.0,13.4,0.518,0.005,0.225,2.0,4.5,3.2,25.1,1.2,0.2,14.7,20.7,0.0,1.7,0.0,1.7,0.034,-1.5,-2.1,-3.6,-1.0
154,Geoff Huston,PG,23.0,DAL,56.0,1892.0,13.4,0.516,0.005,0.234,1.9,4.1,3.0,24.1,1.2,0.2,14.5,22.5,0.0,0.9,0.0,0.8,0.021,-1.5,-2.0,-3.5,-0.7
155,Geoff Huston,PG,23.0,CLE,25.0,542.0,13.4,0.528,0.007,0.176,2.3,5.8,4.0,28.5,1.1,0.1,15.8,14.5,0.0,0.8,0.1,0.9,0.078,-1.7,-2.4,-4.1,-0.3
156,Dan Issel*,C,32.0,DEN,80.0,2641.0,21.7,0.575,0.01,0.561,8.6,17.7,13.1,8.4,1.4,1.0,7.9,23.2,0.0,8.9,1.6,10.5,0.19,2.6,-0.3,2.3,2.8
157,Tony Jackson,PG,23.0,LAL,2.0,14.0,12.9,0.333,0.0,0.0,0.0,14.6,7.7,16.2,6.7,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.124,-2.7,3.9,1.2,0.0
158,Abdul Jeelani,SF,26.0,DAL,66.0,1108.0,15.5,0.515,0.002,0.5,8.2,15.7,11.8,9.2,1.9,1.6,13.9,23.5,0.0,0.8,0.8,1.6,0.07,-2.7,0.3,-2.4,-0.1
159,Clemon Johnson,C,24.0,IND,81.0,1643.0,15.6,0.53,0.002,0.406,11.1,20.2,15.5,11.8,1.3,4.1,18.1,16.3,0.0,1.4,2.3,3.7,0.108,-0.7,2.2,1.5,1.5
160,Dennis Johnson*,PG,26.0,PHO,79.0,2615.0,17.0,0.516,0.042,0.411,6.9,8.4,7.7,15.8,2.4,1.3,12.6,24.6,0.0,4.0,4.4,8.4,0.154,2.5,-0.6,2.0,2.6
161,Eddie Johnson,SG,25.0,ATL,75.0,2693.0,17.9,0.554,0.018,0.313,2.5,5.1,3.8,24.7,2.3,0.2,13.2,22.9,0.0,5.3,1.5,6.9,0.122,2.2,-1.2,1.0,2.0
162,George Johnson,C,32.0,SAS,82.0,1935.0,13.5,0.517,0.0,0.314,12.6,20.9,16.9,5.8,1.1,7.7,21.8,10.4,0.0,1.1,3.4,4.5,0.112,-1.7,4.8,3.2,2.5
163,George Johnson,PF,24.0,IND,43.0,930.0,17.4,0.51,0.013,0.31,11.3,21.6,16.3,13.4,2.4,1.4,16.0,22.9,0.0,0.7,1.4,2.2,0.112,0.1,0.8,0.9,0.7
164,John Johnson,SF,33.0,SEA,80.0,2324.0,11.3,0.479,0.001,0.247,6.5,10.5,8.6,19.6,1.2,0.6,19.3,20.9,0.0,-0.8,2.0,1.2,0.025,-1.5,-0.2,-1.7,0.2
165,Lee Johnson,PF,23.0,TOT,12.0,90.0,0.8,0.313,0.0,0.2,7.4,20.2,13.7,1.4,0.0,3.1,20.5,15.4,0.0,-0.3,0.1,-0.2,-0.095,-10.0,-1.4,-11.4,-0.2
166,Lee Johnson,PF,23.0,HOU,10.0,80.0,1.5,0.337,0.0,0.217,8.3,19.7,13.9,1.5,0.0,3.5,21.7,16.3,0.0,-0.2,0.1,-0.2,-0.091,-9.5,-1.0,-10.6,-0.2
167,Lee Johnson,PF,23.0,DET,2.0,10.0,-4.7,0.0,0.0,0.0,0.0,24.7,11.6,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,-0.132,-14.0,-3.8,-17.8,0.0
168,Magic Johnson*,SG,21.0,LAL,37.0,1371.0,25.7,0.582,0.029,0.383,8.5,16.4,12.7,31.8,4.3,1.0,17.2,24.3,0.0,3.8,2.6,6.4,0.225,6.0,3.2,9.2,3.9
169,Marques Johnson,SF,24.0,MIL,76.0,2542.0,22.0,0.583,0.008,0.33,10.1,12.4,11.3,19.7,2.1,0.9,12.6,23.3,0.0,7.6,3.6,11.2,0.211,5.9,0.0,5.9,5.1
170,Mickey Johnson,PF,28.0,MIL,82.0,2118.0,16.3,0.516,0.021,0.392,9.8,18.4,14.2,17.7,2.1,1.9,18.8,22.6,0.0,1.6,3.7,5.3,0.121,0.9,1.1,2.0,2.1
171,Ollie Johnson,SF,31.0,PHI,40.0,372.0,16.7,0.588,0.038,0.196,2.5,12.9,8.1,11.8,2.5,0.3,12.7,21.3,0.0,0.6,0.7,1.3,0.161,1.3,-1.6,-0.3,0.2
173,Reggie Johnson,PF,23.0,SAS,79.0,1716.0,12.9,0.527,0.001,0.283,8.8,13.7,11.4,6.5,1.2,1.5,14.5,20.7,0.0,1.4,1.6,3.0,0.085,-1.1,-1.2,-2.2,-0.1
174,Vinnie Johnson,PG,24.0,SEA,81.0,2311.0,16.8,0.583,0.006,0.344,9.4,8.0,8.7,22.2,1.6,0.5,19.3,19.7,0.0,4.0,1.9,5.9,0.122,2.7,-0.1,2.6,2.7
175,Bobby Jones*,PF,29.0,PHI,81.0,2046.0,20.1,0.604,0.004,0.46,8.2,14.6,11.6,15.4,2.2,2.0,14.1,20.8,0.0,5.4,3.9,9.2,0.217,4.2,0.8,5.0,3.6
176,Caldwell Jones,C,30.0,PHI,81.0,2639.0,10.1,0.512,0.0,0.398,8.9,23.6,16.8,5.5,0.9,2.8,22.8,11.3,0.0,0.1,5.4,5.5,0.1,-1.2,2.0,0.8,1.9
177,Dwight Jones,PF,28.0,CHI,81.0,1574.0,13.1,0.532,0.0,0.318,9.6,19.0,14.5,8.8,1.2,1.3,17.9,18.2,0.0,1.2,1.7,2.9,0.089,-1.4,-0.2,-1.7,0.1
178,Edgar Jones,PF,24.0,NJN,60.0,950.0,17.6,0.578,0.011,0.611,10.7,20.8,15.6,6.7,1.7,4.8,18.2,23.0,0.0,0.9,1.4,2.3,0.116,-1.5,1.1,-0.4,0.4
179,Major Jones,PF,27.0,HOU,68.0,1003.0,10.3,0.503,0.004,0.401,10.6,15.5,13.0,5.2,0.9,1.3,16.1,14.3,0.0,0.5,0.8,1.2,0.06,-2.3,0.0,-2.4,-0.1
180,Eddie Jordan,PG,26.0,TOT,74.0,1226.0,10.4,0.482,0.063,0.361,2.8,5.8,4.4,24.1,3.7,0.3,26.0,18.0,0.0,-0.9,1.5,0.6,0.024,-3.0,-0.5,-3.5,-0.5
181,Eddie Jordan,PG,26.0,NJN,14.0,239.0,13.3,0.5,0.137,0.438,2.3,6.3,4.2,25.6,4.6,0.2,20.9,18.2,0.0,0.0,0.3,0.3,0.065,-1.7,0.1,-1.6,0.0
182,Eddie Jordan,PG,26.0,LAL,60.0,987.0,9.7,0.477,0.043,0.341,2.9,5.7,4.4,23.7,3.5,0.4,27.2,17.9,0.0,-0.9,1.2,0.3,0.014,-3.3,-0.7,-4.0,-0.5
183,Walter Jordan,SF,24.0,CLE,30.0,207.0,8.5,0.412,0.0,0.227,11.7,10.7,11.2,7.0,2.5,1.4,17.1,19.3,0.0,-0.3,0.2,-0.1,-0.021,-4.9,0.4,-4.5,-0.1
184,Jeff Judkins,SF,24.0,UTA,62.0,666.0,11.1,0.499,0.13,0.236,5.1,10.9,8.0,12.5,1.2,0.2,11.2,17.4,0.0,0.5,0.2,0.7,0.052,-2.6,-1.6,-4.2,-0.4
185,Clarence Kea,PF,21.0,DAL,16.0,199.0,17.3,0.54,0.012,0.765,15.4,23.1,19.1,4.0,1.5,0.3,12.9,26.1,0.0,0.3,0.2,0.5,0.12,-2.1,-2.9,-5.0,-0.2
186,Rich Kelley,C,27.0,PHO,81.0,1686.0,14.4,0.58,0.005,0.597,8.7,19.9,14.4,21.1,2.1,2.1,30.0,16.1,0.0,0.7,3.6,4.3,0.121,0.1,2.0,2.2,1.8
187,Greg Kelser,SF,23.0,DET,25.0,654.0,11.8,0.464,0.007,0.372,8.9,12.6,10.7,10.8,2.5,2.6,19.0,25.3,0.0,-0.9,0.9,0.0,-0.002,-3.0,0.5,-2.4,-0.1
188,Larry Kenon,SF,28.0,CHI,77.0,2161.0,15.2,0.516,0.0,0.259,9.9,11.1,10.5,8.4,1.7,0.5,13.3,22.9,0.0,2.4,1.8,4.1,0.092,0.0,-1.4,-1.4,0.3
189,Chad Kinch,SG,22.0,TOT,41.0,353.0,7.0,0.396,0.0,0.128,2.1,8.6,5.2,17.5,1.5,1.0,16.8,20.6,0.0,-0.7,0.1,-0.5,-0.071,-6.9,-1.3,-8.3,-0.6
190,Chad Kinch,SG,22.0,CLE,29.0,247.0,8.0,0.407,0.0,0.052,3.0,8.0,5.4,19.0,1.7,1.1,18.3,19.6,0.0,-0.4,0.1,-0.3,-0.051,-6.0,-0.9,-6.9,-0.3
191,Chad Kinch,SG,22.0,DAL,12.0,106.0,4.8,0.375,0.0,0.289,0.0,10.0,4.8,13.9,0.9,0.5,13.6,23.2,0.0,-0.3,0.0,-0.3,-0.115,-9.0,-2.3,-11.4,-0.3
192,Bernard King*,SF,24.0,GSW,81.0,2914.0,19.9,0.617,0.005,0.351,6.7,14.4,10.5,15.1,1.2,0.7,15.6,23.2,0.0,7.7,1.4,9.1,0.15,2.9,0.4,3.3,3.9
193,Reggie King,PF,23.0,KCK,81.0,2743.0,16.9,0.583,0.0,0.445,9.6,22.2,15.9,6.1,1.8,0.9,13.7,18.1,0.0,4.4,3.9,8.3,0.145,0.7,0.9,1.6,2.5
194,Billy Knight,SG,28.0,IND,82.0,2385.0,19.9,0.596,0.019,0.4,8.5,10.3,9.4,10.0,1.7,0.3,12.8,23.2,0.0,6.5,1.9,8.4,0.17,3.3,-1.6,1.7,2.3
195,Joel Kramer,PF,25.0,PHO,82.0,1065.0,11.8,0.562,0.004,0.353,8.1,15.8,12.0,10.6,1.5,0.9,18.4,13.4,0.0,1.0,1.8,2.9,0.129,-0.2,-0.3,-0.4,0.4
196,Wayne Kreklow,SG,24.0,BOS,25.0,100.0,-1.9,0.292,0.085,0.213,2.4,10.9,6.8,11.3,1.0,0.6,16.3,25.0,0.0,-0.5,0.1,-0.3,-0.167,-9.7,-3.4,-13.0,-0.3
198,Kevin Kunnert,C,29.0,POR,55.0,842.0,12.7,0.509,0.0,0.25,12.6,24.5,18.5,9.7,0.9,2.1,17.3,13.6,0.0,0.8,1.1,1.9,0.106,-1.7,1.0,-0.7,0.3
199,Mitch Kupchak,PF,26.0,WSB,82.0,1934.0,16.6,0.571,0.001,0.455,10.7,20.3,15.5,4.6,0.9,0.7,15.2,22.0,0.0,2.5,2.7,5.2,0.13,0.3,-1.1,-0.8,0.6
200,Sam Lacey,C,32.0,KCK,82.0,2228.0,13.5,0.483,0.009,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,0.0,0.2,3.8,4.0,0.086,-1.7,4.2,2.5,2.5
201,Tom LaGarde,C,25.0,DAL,82.0,2670.0,13.5,0.518,0.0,0.5,7.3,21.6,14.2,13.6,0.6,1.0,16.0,20.2,0.0,1.3,1.4,2.7,0.048,-2.3,1.2,-1.2,0.6
202,Bill Laimbeer,C,23.0,CLE,81.0,2460.0,14.2,0.536,0.0,0.228,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,0.0,3.4,2.0,5.4,0.104,-0.4,2.4,2.0,2.5
203,John Lambert,PF,28.0,TOT,46.0,483.0,8.4,0.44,0.012,0.139,6.5,14.9,10.7,7.7,1.2,0.6,9.8,16.6,0.0,-0.1,0.5,0.4,0.039,-3.6,-0.9,-4.6,-0.3
204,John Lambert,PF,28.0,CLE,3.0,8.0,24.5,0.6,0.0,0.0,13.2,29.1,20.7,71.6,0.0,0.0,28.6,35.2,0.0,0.0,0.0,0.0,0.106,6.9,1.5,8.4,0.0
205,John Lambert,PF,28.0,KCK,43.0,475.0,8.1,0.435,0.013,0.144,6.4,14.7,10.5,6.6,1.2,0.6,9.1,16.3,0.0,-0.1,0.5,0.4,0.038,-3.8,-1.0,-4.8,-0.3
206,Mark Landsberger,PF,25.0,LAL,69.0,1086.0,12.5,0.516,0.003,0.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,0.0,0.9,1.3,2.2,0.099,-1.5,-2.8,-4.4,-0.6
207,Bob Lanier*,C,32.0,MIL,67.0,1753.0,19.7,0.573,0.001,0.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,0.0,3.7,3.0,6.8,0.185,2.6,0.8,3.4,2.4
208,Edmund Lawrence,C,28.0,DET,3.0,19.0,19.4,0.615,0.0,0.5,11.6,13.0,12.2,9.5,2.5,0.0,9.3,22.9,0.0,0.1,0.0,0.1,0.201,3.5,-2.5,1.0,0.0
209,Allen Leavell,PG,23.0,HOU,79.0,1686.0,13.9,0.523,0.031,0.272,2.0,6.9,4.4,30.4,2.7,0.5,23.5,19.3,0.0,0.5,1.4,1.9,0.055,-1.4,-0.8,-2.2,-0.1
210,Ron Lee,PG,28.0,DET,82.0,1829.0,9.9,0.435,0.04,0.483,3.9,10.5,7.0,26.1,4.3,0.9,30.6,12.5,0.0,-1.5,2.9,1.4,0.037,-3.1,2.2,-0.9,0.5
211,Ronnie Lester,PG,22.0,CHI,8.0,83.0,8.2,0.52,0.0,0.458,4.3,3.9,4.1,11.2,1.1,0.0,23.8,18.6,0.0,0.0,0.0,0.0,0.008,-4.1,-3.1,-7.1,-0.1
212,Scott Lloyd,C,28.0,DAL,72.0,2186.0,9.3,0.5,0.004,0.375,8.1,15.8,11.8,10.4,0.8,0.7,18.5,15.0,0.0,0.2,0.7,1.0,0.021,-3.2,1.4,-1.8,0.1
213,John Long,SG,24.0,DET,59.0,1750.0,15.6,0.503,0.011,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,0.0,0.6,1.8,2.4,0.065,-0.1,-1.6,-1.7,0.1
214,John Lucas,PG,27.0,GSW,66.0,1919.0,11.6,0.487,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,0.0,0.6,0.7,1.3,0.032,-2.5,-0.7,-3.2,-0.6
215,Maurice Lucas,PF,28.0,NJN,68.0,2162.0,14.6,0.528,0.002,0.304,7.8,22.5,15.0,11.6,1.2,1.5,15.7,20.5,0.0,1.2,2.3,3.5,0.078,-1.2,0.9,-0.3,0.9
216,Ollie Mack,SG,23.0,TOT,65.0,1682.0,12.8,0.483,0.015,0.206,6.0,9.7,7.8,15.1,1.6,0.2,9.6,18.2,0.0,1.1,0.5,1.6,0.046,-1.5,0.3,-1.3,0.3
217,Ollie Mack,SG,23.0,CHI,3.0,16.0,-0.6,0.218,0.0,0.333,0.0,6.8,3.6,7.7,3.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,-0.093,-8.8,-1.9,-10.7,0.0
218,Ollie Mack,SG,23.0,DAL,62.0,1666.0,13.0,0.485,0.015,0.205,6.1,9.7,7.8,15.1,1.6,0.2,9.7,18.2,0.0,1.2,0.5,1.7,0.048,-1.5,0.3,-1.2,0.3
219,Kyle Macy,PG,23.0,PHO,82.0,1469.0,14.5,0.567,0.096,0.224,3.4,6.5,5.0,15.1,2.4,0.2,14.0,18.0,0.0,2.3,2.2,4.5,0.148,1.6,-1.8,-0.2,0.7
220,Rick Mahorn,PF,22.0,WSB,52.0,696.0,13.6,0.526,0.0,0.183,10.0,22.5,16.2,4.9,1.4,3.4,13.8,15.8,0.0,0.4,1.3,1.8,0.123,-1.8,1.8,0.0,0.4
221,Moses Malone*,C,25.0,HOU,80.0,3245.0,25.1,0.585,0.002,0.52,16.1,24.5,20.3,6.6,1.2,2.6,14.0,27.6,0.0,9.5,4.2,13.7,0.202,3.6,0.1,3.7,4.7
223,Wes Matthews,PG,21.0,TOT,79.0,2266.0,13.1,0.549,0.027,0.323,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,0.0,0.7,1.9,2.6,0.055,-0.6,-1.1,-1.7,0.2
224,Wes Matthews,PG,21.0,WSB,45.0,1161.0,12.6,0.546,0.033,0.287,2.7,3.4,3.0,24.3,1.9,0.5,22.8,22.6,0.0,-0.2,1.2,1.0,0.041,-0.5,-1.5,-2.0,0.0
225,Wes Matthews,PG,21.0,ATL,34.0,1105.0,13.6,0.553,0.018,0.373,1.6,5.9,3.7,28.2,2.7,0.4,22.6,18.6,0.0,0.8,0.8,1.6,0.069,-0.7,-0.7,-1.4,0.2
226,Cedric Maxwell,SF,25.0,BOS,81.0,2730.0,17.6,0.651,0.001,0.6,9.7,12.1,11.0,10.8,1.4,1.4,16.0,16.8,0.0,7.6,3.3,11.0,0.193,4.2,0.6,4.8,4.7
227,Scott May,SF,26.0,CHI,63.0,815.0,17.2,0.549,0.0,0.441,9.1,12.5,10.8,11.5,2.0,0.5,15.0,23.7,0.0,1.4,0.8,2.2,0.127,0.2,-1.6,-1.5,0.1
228,Bill Mayfield,SF,23.0,GSW,7.0,54.0,6.8,0.45,0.0,0.111,14.2,4.2,9.2,2.5,0.0,1.0,13.7,16.1,0.0,0.0,0.0,0.0,0.0,-3.6,-2.8,-6.4,-0.1
229,Bob McAdoo*,PF,29.0,TOT,16.0,321.0,14.4,0.471,0.006,0.261,5.8,18.8,12.0,14.7,2.5,2.3,15.5,25.8,0.0,-0.3,0.5,0.2,0.029,-3.0,0.5,-2.5,0.0
230,Bob McAdoo*,PF,29.0,DET,6.0,168.0,11.5,0.396,0.0,0.244,5.9,23.5,14.2,18.6,2.3,2.4,16.5,26.2,0.0,-0.4,0.3,-0.1,-0.035,-4.8,1.2,-3.7,-0.1
231,Bob McAdoo*,PF,29.0,NJN,10.0,153.0,17.6,0.552,0.013,0.28,5.8,13.6,9.6,10.4,2.7,2.2,14.3,25.4,0.0,0.1,0.2,0.3,0.1,-1.0,-0.2,-1.2,0.0
232,Andre McCarter,PG,27.0,WSB,43.0,448.0,8.8,0.419,0.059,0.178,3.7,5.4,4.6,20.8,1.5,0.0,14.2,15.2,0.0,-0.1,0.4,0.3,0.034,-2.4,-1.3,-3.7,-0.2
233,Keith McCord,SG,23.0,WSB,2.0,9.0,7.9,0.5,0.0,0.0,11.6,11.8,11.7,16.5,0.0,0.0,33.3,26.8,0.0,0.0,0.0,0.0,-0.136,-5.6,-2.1,-7.7,0.0
234,Jim McElroy,PG,27.0,ATL,54.0,680.0,5.9,0.45,0.04,0.292,1.7,6.5,4.0,17.4,1.4,0.8,25.7,18.7,0.0,-1.2,0.3,-0.9,-0.062,-6.1,-1.5,-7.6,-1.0
235,George McGinnis*,PF,30.0,IND,69.0,1845.0,14.9,0.482,0.009,0.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,0.0,-1.1,2.9,1.7,0.045,-1.3,1.2,-0.1,0.9
236,Kevin McHale*,PF,23.0,BOS,82.0,1645.0,16.4,0.556,0.003,0.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,0.0,2.3,2.4,4.7,0.137,0.4,-0.1,0.3,1.0
237,Billy McKinney,PG,25.0,TOT,84.0,2166.0,13.3,0.562,0.019,0.291,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,0.0,2.6,0.8,3.4,0.075,-1.2,-0.6,-1.8,0.1
238,Billy McKinney,PG,25.0,UTA,35.0,1032.0,11.0,0.576,0.009,0.206,1.3,6.8,4.1,21.0,1.8,0.2,21.6,13.5,0.0,0.8,0.3,1.1,0.051,-2.4,-0.7,-3.1,-0.3
239,Billy McKinney,PG,25.0,DEN,49.0,1134.0,15.5,0.554,0.024,0.34,2.1,7.9,4.9,23.3,2.4,0.3,15.7,18.4,0.0,1.8,0.5,2.3,0.098,0.0,-0.5,-0.6,0.4
240,Tom McMillen,C,28.0,ATL,79.0,1564.0,11.6,0.518,0.012,0.208,7.0,14.8,10.8,6.9,0.7,0.9,12.5,17.2,0.0,1.2,0.9,2.2,0.066,-2.1,-0.9,-2.9,-0.4
241,John Mengelt,SG,31.0,GSW,2.0,11.0,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,0.0,14.4,0.0,-0.1,0.0,-0.1,-0.247,-14.4,-7.1,-21.5,-0.1
242,Joe Meriweather,C,27.0,KCK,74.0,1514.0,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,0.0,0.6,2.0,2.6,0.083,-2.4,0.9,-1.4,0.2
243,Dick Miller,SF,22.0,TOT,8.0,53.0,3.3,0.444,0.111,0.0,4.2,10.6,7.4,11.7,3.6,0.0,47.1,13.2,0.0,-0.2,0.1,-0.1,-0.102,-7.7,1.4,-6.3,-0.1
244,Dick Miller,SF,22.0,IND,5.0,34.0,4.4,0.333,0.167,0.0,3.1,9.9,6.4,14.2,4.2,0.0,40.0,11.8,0.0,-0.1,0.0,-0.1,-0.071,-6.8,1.7,-5.1,0.0
245,Dick Miller,SF,22.0,UTA,3.0,19.0,1.4,0.667,0.0,0.0,6.1,11.9,9.1,7.1,2.6,0.0,57.1,15.9,0.0,-0.1,0.0,-0.1,-0.156,-9.4,0.9,-8.6,0.0
