,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
245,Daniel Gibson,SG,24.0,CLE,67.0,1865.0,13.2,0.533,0.444,0.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,0.0,2.0,0.4,2.4,0.062,1.0,-2.0,-1.0,0.5
246,Taj Gibson,PF,25.0,CHI,80.0,1742.0,14.3,0.502,0.016,0.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,0.0,1.4,3.8,5.2,0.143,-2.7,2.8,0.0,0.9
247,Manu Ginobili,SG,33.0,SAS,80.0,2426.0,21.7,0.581,0.433,0.403,2.1,11.8,7.1,26.4,2.6,0.8,12.7,26.0,0.0,6.6,3.2,9.9,0.195,4.9,0.4,5.3,4.5
248,Ryan Gomes,SF,28.0,LAC,76.0,2095.0,9.0,0.504,0.418,0.168,3.4,10.7,7.1,8.5,1.5,0.4,9.2,12.7,0.0,1.3,1.2,2.5,0.057,-1.0,-0.1,-1.1,0.5
249,Drew Gooden,PF,29.0,MIL,35.0,860.0,15.9,0.487,0.055,0.282,9.6,22.9,16.1,10.3,1.3,1.6,10.2,24.6,0.0,0.3,1.5,1.8,0.101,-2.3,0.8,-1.5,0.1
250,Ben Gordon,SG,27.0,DET,82.0,2131.0,12.4,0.548,0.345,0.208,2.2,9.3,5.6,13.2,1.2,0.6,14.4,21.5,0.0,1.3,0.3,1.7,0.037,0.1,-2.6,-2.5,-0.3
251,Eric Gordon,SG,22.0,LAC,56.0,2112.0,18.5,0.566,0.307,0.367,2.5,6.6,4.5,20.7,1.7,0.7,12.0,26.5,0.0,4.2,1.1,5.3,0.12,3.3,-2.0,1.3,1.7
252,Marcin Gortat,C,26.0,TOT,80.0,2032.0,17.8,0.594,0.007,0.32,8.5,27.4,18.0,5.5,0.9,3.3,10.5,17.1,0.0,3.7,2.7,6.4,0.152,-1.0,1.7,0.7,1.4
253,Marcin Gortat,C,26.0,ORL,25.0,396.0,13.7,0.562,0.0,0.222,11.5,23.0,17.4,6.8,0.9,4.1,16.0,12.4,0.0,0.5,0.8,1.3,0.157,-2.1,3.8,1.7,0.4
254,Marcin Gortat,C,26.0,PHO,55.0,1636.0,18.8,0.598,0.008,0.335,7.8,28.5,18.1,5.2,0.9,3.2,9.7,18.3,0.0,3.2,1.9,5.1,0.151,-0.7,1.2,0.5,1.0
255,Joey Graham,SF,28.0,CLE,39.0,586.0,7.7,0.518,0.168,0.201,1.5,15.3,8.2,5.2,0.5,0.9,12.6,17.2,0.0,-0.2,0.1,0.0,-0.004,-4.7,-2.4,-7.1,-0.8
256,Stephen Graham,SG,28.0,NJN,59.0,959.0,4.4,0.457,0.105,0.19,2.0,13.4,7.6,6.5,0.8,0.1,14.9,12.3,0.0,-0.7,0.4,-0.3,-0.014,-5.3,-0.7,-6.0,-0.9
257,Danny Granger,SF,27.0,IND,79.0,2763.0,17.8,0.554,0.323,0.37,3.5,13.5,8.5,13.0,1.6,1.6,12.3,26.7,0.0,3.7,3.2,6.9,0.12,1.9,-0.3,1.6,2.5
258,Aaron Gray,C,26.0,NOH,41.0,531.0,11.0,0.566,0.0,0.343,13.4,25.8,19.6,4.7,1.1,1.9,21.9,13.1,0.0,0.3,0.8,1.1,0.1,-3.1,1.2,-1.8,0.0
259,Danny Green,SG,23.0,SAS,8.0,92.0,13.2,0.586,0.543,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.0,0.1,0.1,0.076,-0.7,-2.3,-3.0,0.0
260,Jeff Green,PF-SF,24.0,TOT,75.0,2427.0,12.9,0.538,0.257,0.298,3.7,13.5,8.8,7.2,1.1,1.1,9.6,19.5,0.0,2.4,2.4,4.8,0.095,-0.4,-0.4,-0.8,0.7
261,Jeff Green,PF,24.0,OKC,49.0,1815.0,12.9,0.533,0.298,0.293,3.8,13.5,8.8,7.9,1.1,0.8,9.8,19.3,0.0,1.9,1.4,3.3,0.087,0.2,-0.7,-0.6,0.7
262,Jeff Green,SF,24.0,BOS,26.0,612.0,12.9,0.553,0.134,0.312,3.4,13.3,8.6,5.1,1.1,2.0,9.1,19.8,0.0,0.5,1.0,1.5,0.118,-2.1,0.5,-1.6,0.1
263,Willie Green,SG,29.0,NOH,77.0,1674.0,10.8,0.515,0.255,0.164,1.6,10.2,5.9,7.6,1.2,0.6,9.3,20.5,0.0,0.3,1.5,1.8,0.052,-1.9,-1.2,-3.1,-0.5
264,Donte Greene,SF,22.0,SAC,69.0,1127.0,9.7,0.482,0.399,0.168,4.8,10.2,7.4,6.5,1.6,1.3,12.6,18.2,0.0,-0.2,0.8,0.5,0.022,-2.2,-1.2,-3.4,-0.4
265,Orien Greene,SG,28.0,NJN,3.0,5.0,33.0,0.521,0.0,1.0,0.0,0.0,0.0,37.8,10.7,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.293,4.3,-1.9,2.4,0.0
267,Blake Griffin,PF,21.0,LAC,82.0,3112.0,21.9,0.549,0.017,0.505,10.2,26.9,18.6,18.7,1.0,1.1,11.7,27.3,0.0,6.5,3.4,9.8,0.152,2.2,0.9,3.2,4.0
268,Hamed Haddadi,C,25.0,MEM,31.0,168.0,19.7,0.55,0.017,0.397,16.9,31.6,24.2,4.8,0.6,6.3,13.9,21.2,0.0,0.3,0.3,0.6,0.164,-2.4,0.3,-2.0,0.0
269,Richard Hamilton,SG,32.0,DET,55.0,1498.0,15.8,0.52,0.215,0.256,1.9,8.7,5.1,19.8,1.4,0.2,10.5,26.0,0.0,1.6,0.2,1.8,0.059,0.9,-3.4,-2.5,-0.2
270,Tyler Hansbrough,PF,25.0,IND,70.0,1535.0,16.4,0.529,0.003,0.413,10.6,15.9,13.2,4.7,1.2,0.7,9.5,23.1,0.0,2.2,1.6,3.8,0.118,-1.5,-1.9,-3.3,-0.5
271,Luke Harangody,PF,23.0,TOT,49.0,640.0,10.1,0.444,0.32,0.126,7.5,18.9,13.2,7.6,1.2,2.0,6.9,16.8,0.0,-0.1,0.7,0.6,0.048,-2.8,0.0,-2.8,-0.1
272,Luke Harangody,PF,23.0,BOS,28.0,241.0,8.7,0.423,0.141,0.113,9.2,18.3,14.0,6.4,0.9,2.3,6.3,15.8,0.0,-0.1,0.4,0.4,0.075,-4.1,1.0,-3.0,-0.1
273,Luke Harangody,PF,23.0,CLE,21.0,399.0,11.0,0.455,0.415,0.133,6.4,19.3,12.7,8.3,1.4,1.9,7.1,17.5,0.0,0.0,0.3,0.3,0.032,-2.1,-0.7,-2.7,-0.1
274,James Harden,SG,21.0,OKC,82.0,2189.0,16.4,0.598,0.474,0.501,2.3,11.0,6.8,12.8,2.2,0.8,11.3,19.5,0.0,5.0,2.1,7.1,0.156,2.9,-0.6,2.3,2.4
275,Al Harrington,PF,30.0,DEN,73.0,1665.0,12.3,0.527,0.486,0.173,5.4,17.2,11.5,9.6,1.2,0.5,12.7,22.3,0.0,0.6,1.5,2.1,0.06,0.2,-1.2,-1.1,0.4
276,Devin Harris,PG,27.0,TOT,71.0,2254.0,17.2,0.545,0.221,0.494,0.9,8.2,4.5,38.2,1.7,0.2,17.3,24.6,0.0,3.2,1.0,4.2,0.089,1.6,-2.9,-1.3,0.4
277,Devin Harris,PG,27.0,NJN,54.0,1724.0,17.6,0.543,0.18,0.502,0.7,8.3,4.4,41.2,1.8,0.2,17.5,24.4,0.0,2.6,0.9,3.4,0.096,1.7,-2.6,-0.9,0.5
278,Devin Harris,PG,27.0,UTA,17.0,530.0,15.7,0.552,0.348,0.473,1.4,7.8,4.6,28.3,1.3,0.3,16.8,25.2,0.0,0.7,0.1,0.8,0.068,1.3,-3.9,-2.5,-0.1
279,Manny Harris,SG,21.0,CLE,54.0,933.0,10.4,0.486,0.318,0.322,4.3,13.2,8.6,14.8,1.7,0.6,16.0,19.1,0.0,-0.4,0.4,0.0,0.002,-2.5,-1.1,-3.6,-0.4
280,Mike Harris,PF,27.0,HOU,4.0,16.0,17.9,0.515,0.0,0.667,14.1,21.3,17.7,10.2,0.0,4.3,11.4,24.2,0.0,0.0,0.0,0.0,0.102,-2.3,-1.1,-3.4,0.0
281,Udonis Haslem,PF,30.0,MIA,13.0,345.0,12.7,0.549,0.0,0.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,0.0,0.4,0.6,0.9,0.13,-2.7,-0.6,-3.3,-0.1
282,Spencer Hawes,C,22.0,PHI,81.0,1718.0,12.8,0.481,0.065,0.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,0.0,-0.3,2.6,2.4,0.066,-3.1,1.8,-1.3,0.3
283,Chuck Hayes,C,27.0,HOU,74.0,2079.0,16.2,0.554,0.004,0.307,11.9,20.7,16.3,14.3,1.9,1.6,14.1,13.0,0.0,3.9,2.4,6.3,0.146,1.0,2.8,3.8,3.0
284,Gordon Hayward,SF,20.0,UTA,72.0,1218.0,10.7,0.578,0.253,0.331,4.0,9.8,6.9,10.2,1.3,1.3,17.3,15.3,0.0,0.8,0.4,1.2,0.048,-1.4,-1.4,-2.8,-0.2
285,Lazar Hayward,SF,24.0,MIN,42.0,419.0,10.8,0.464,0.39,0.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,0.0,0.1,0.2,0.3,0.035,-1.7,-1.9,-3.6,-0.2
286,Brendan Haywood,C,31.0,DAL,72.0,1331.0,11.7,0.532,0.004,0.794,11.8,20.9,16.5,2.1,0.6,4.2,14.5,12.4,0.0,0.8,2.1,2.9,0.104,-3.2,2.1,-1.0,0.3
287,Luther Head,PG,28.0,SAC,36.0,586.0,11.7,0.538,0.39,0.305,3.0,8.8,5.8,17.7,0.9,1.1,14.7,16.1,0.0,0.6,0.2,0.9,0.073,-0.7,-1.7,-2.5,-0.1
288,Gerald Henderson,SG,23.0,CHA,68.0,1661.0,13.2,0.509,0.063,0.286,3.5,11.6,7.5,10.7,1.6,1.6,9.1,19.9,0.0,0.9,1.4,2.4,0.068,-1.9,-0.3,-2.3,-0.1
289,Xavier Henry,SG,19.0,MEM,38.0,527.0,7.0,0.451,0.106,0.325,2.0,6.4,4.2,5.0,1.1,0.5,6.6,16.8,0.0,-0.1,0.3,0.2,0.021,-3.9,-2.1,-6.0,-0.5
290,Roy Hibbert,C,24.0,IND,81.0,2244.0,15.9,0.507,0.004,0.309,9.1,21.0,15.1,12.8,0.7,4.6,15.5,23.6,0.0,0.3,3.3,3.6,0.077,-2.5,2.3,-0.2,1.0
292,J.J. Hickson,C,22.0,CLE,80.0,2256.0,15.6,0.503,0.005,0.392,10.8,25.0,17.7,7.5,1.1,1.8,13.6,25.5,0.0,-0.2,1.7,1.5,0.032,-3.2,-1.1,-4.3,-1.3
293,Nene Hilario,C,28.0,DEN,75.0,2291.0,20.4,0.657,0.008,0.615,7.5,20.8,14.4,10.4,1.8,2.4,13.9,18.8,0.0,6.4,3.1,9.6,0.201,2.3,2.3,4.6,3.8
294,George Hill,PG,24.0,SAS,76.0,2148.0,14.6,0.588,0.322,0.427,1.3,9.2,5.4,13.6,1.6,0.7,11.6,18.2,0.0,4.0,2.1,6.1,0.136,1.1,-0.1,1.1,1.7
295,Grant Hill*,SF,38.0,PHO,80.0,2409.0,14.7,0.563,0.138,0.312,3.7,12.5,8.1,13.0,1.4,1.1,12.5,20.1,0.0,3.1,1.3,4.4,0.087,0.3,0.2,0.5,1.5
296,Jordan Hill,C,23.0,HOU,72.0,1125.0,13.0,0.521,0.006,0.241,12.9,18.0,15.4,4.0,0.6,3.2,13.7,17.7,0.0,0.8,1.0,1.8,0.079,-2.8,-0.6,-3.4,-0.4
297,Kirk Hinrich,SG-PG,30.0,TOT,72.0,2157.0,12.3,0.543,0.302,0.202,1.1,8.9,4.9,21.1,1.8,0.6,15.1,16.7,0.0,1.8,1.2,3.0,0.068,-0.2,-1.3,-1.5,0.3
298,Kirk Hinrich,SG,30.0,WAS,48.0,1471.0,13.5,0.548,0.256,0.24,1.0,9.3,5.0,22.7,1.9,0.5,14.8,17.1,0.0,1.7,0.6,2.3,0.076,0.2,-1.4,-1.2,0.3
299,Kirk Hinrich,PG,30.0,ATL,24.0,686.0,9.8,0.53,0.411,0.114,1.2,8.0,4.7,17.9,1.5,0.8,16.0,16.0,0.0,0.2,0.5,0.7,0.05,-1.2,-0.9,-2.0,0.0
300,Jrue Holiday,PG,20.0,PHI,82.0,2901.0,15.4,0.525,0.222,0.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,0.0,2.2,3.5,5.7,0.094,0.8,0.6,1.4,2.5
301,Ryan Hollins,C,26.0,CLE,70.0,1182.0,10.7,0.642,0.0,0.744,6.6,11.6,9.0,3.6,1.0,2.7,18.7,13.7,0.0,1.3,0.5,1.8,0.072,-2.5,-0.2,-2.7,-0.2
302,Al Horford,C,24.0,ATL,77.0,2704.0,20.7,0.587,0.004,0.204,8.2,23.7,16.0,17.5,1.2,2.3,10.6,19.7,0.0,6.4,3.7,10.1,0.179,2.0,2.4,4.4,4.4
303,Eddie House,SG,32.0,MIA,56.0,978.0,11.9,0.535,0.545,0.125,1.2,9.5,5.6,10.0,1.7,0.2,7.9,17.6,0.0,1.0,1.2,2.2,0.108,0.2,-1.4,-1.2,0.2
304,Dwight Howard,C,25.0,ORL,78.0,2935.0,26.1,0.616,0.007,0.877,12.6,30.6,21.8,6.8,1.9,4.9,16.2,27.2,0.0,6.7,7.7,14.4,0.235,0.9,3.9,4.8,5.0
305,Josh Howard,SF,30.0,WAS,18.0,409.0,9.2,0.416,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,0.0,-0.5,0.3,-0.2,-0.027,-4.1,-1.6,-5.8,-0.4
306,Juwan Howard,PF,37.0,MIA,57.0,592.0,8.4,0.495,0.0,0.28,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,0.0,0.2,0.8,0.9,0.074,-3.8,-0.3,-4.1,-0.3
307,Lester Hudson,PG,26.0,WAS,11.0,73.0,6.0,0.349,0.625,0.167,1.5,6.5,3.9,34.1,2.8,1.0,21.4,19.8,0.0,-0.2,0.0,-0.1,-0.082,-4.2,-3.4,-7.6,-0.1
308,Kris Humphries,PF,25.0,NJN,74.0,2061.0,17.8,0.555,0.002,0.328,12.5,32.2,22.1,7.0,0.9,3.0,13.4,17.3,0.0,2.7,2.7,5.4,0.125,-1.5,1.5,0.0,1.0
309,Serge Ibaka,PF,21.0,OKC,82.0,2216.0,17.7,0.579,0.002,0.298,11.7,20.8,16.4,1.6,0.7,6.5,9.2,15.7,0.0,4.3,3.2,7.6,0.164,-1.1,1.2,0.1,1.1
310,Andre Iguodala,SF,27.0,PHI,67.0,2469.0,17.2,0.53,0.238,0.395,2.8,15.2,9.0,26.4,2.1,1.2,13.4,19.2,0.0,3.3,3.5,6.7,0.13,1.5,1.8,3.2,3.2
311,Zydrunas Ilgauskas,C,35.0,MIA,72.0,1145.0,12.8,0.531,0.003,0.144,11.9,17.5,14.9,3.6,1.1,4.0,13.3,16.0,0.0,1.0,1.9,2.9,0.122,-2.6,1.0,-1.5,0.1
312,Didier Ilunga-Mbenga,C,30.0,NOH,41.0,330.0,9.7,0.518,0.0,0.367,12.8,18.9,15.9,2.7,1.0,6.8,27.0,11.3,0.0,0.0,0.6,0.5,0.076,-4.9,3.6,-1.3,0.1
313,Ersan Ilyasova,PF,23.0,MIL,60.0,1505.0,14.3,0.516,0.239,0.205,7.9,20.7,14.1,6.6,1.8,1.3,10.2,19.1,0.0,1.1,2.7,3.8,0.121,-1.4,1.2,-0.2,0.7
315,Royal Ivey,SG,29.0,OKC,25.0,155.0,8.2,0.527,0.421,0.053,1.6,10.2,6.0,6.8,2.0,0.5,11.4,12.8,0.0,0.1,0.1,0.2,0.06,-2.1,-0.9,-3.0,0.0
316,Jarrett Jack,SG-PG,27.0,TOT,83.0,1722.0,14.2,0.503,0.17,0.336,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,0.0,0.9,1.4,2.4,0.066,-1.0,-1.2,-2.2,-0.1
317,Jarrett Jack,PG,27.0,TOR,13.0,347.0,12.6,0.492,0.197,0.377,2.0,12.6,7.2,25.9,2.1,0.0,19.3,22.8,0.0,-0.1,0.1,0.0,0.002,-1.5,-1.7,-3.3,-0.1
318,Jarrett Jack,SG,27.0,NOH,70.0,1375.0,14.6,0.505,0.163,0.326,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,0.0,1.0,1.3,2.4,0.082,-0.9,-1.1,-2.0,0.0
319,Darnell Jackson,PF,25.0,SAC,59.0,486.0,12.3,0.521,0.07,0.31,11.2,10.8,11.0,4.6,1.2,0.4,11.4,18.0,0.0,0.4,0.3,0.7,0.069,-1.9,-2.4,-4.3,-0.3
320,Stephen Jackson,SG,32.0,CHA,67.0,2405.0,14.6,0.52,0.339,0.288,2.7,12.7,7.7,18.4,1.8,0.9,14.9,27.4,0.0,-0.2,2.1,1.9,0.039,0.6,-0.8,-0.2,1.1
321,Damion James,SF,23.0,NJN,25.0,403.0,10.1,0.477,0.029,0.272,4.8,20.5,12.5,8.1,2.1,2.3,17.8,16.2,0.0,-0.4,0.5,0.1,0.015,-5.1,1.7,-3.4,-0.1
322,LeBron James,SF,26.0,MIA,79.0,3063.0,27.3,0.594,0.188,0.446,3.3,18.7,11.4,34.9,2.1,1.3,13.8,31.5,0.0,10.3,5.3,15.6,0.244,6.5,2.1,8.6,8.2
323,Antawn Jamison,PF,34.0,CLE,56.0,1842.0,16.8,0.516,0.3,0.267,5.2,18.5,11.7,9.6,1.4,1.2,7.3,26.0,0.0,1.5,1.1,2.6,0.067,0.8,-1.7,-0.9,0.5
324,Othyus Jeffers,SG,25.0,TOT,17.0,322.0,13.3,0.546,0.062,0.708,8.5,15.4,11.9,9.3,2.7,0.0,14.1,13.6,0.0,0.4,0.3,0.7,0.097,-0.9,0.4,-0.5,0.1
325,Othyus Jeffers,SG,25.0,SAS,1.0,8.0,-0.5,0.333,0.0,0.0,0.0,28.4,14.5,18.6,0.0,0.0,25.0,23.0,0.0,0.0,0.0,0.0,-0.183,-12.4,-0.6,-13.0,0.0
326,Othyus Jeffers,SG,25.0,WAS,16.0,314.0,13.7,0.553,0.065,0.742,8.8,15.1,11.8,9.0,2.8,0.0,13.6,13.4,0.0,0.4,0.3,0.7,0.104,-0.6,0.4,-0.2,0.1
327,Al Jefferson,C,26.0,UTA,82.0,2940.0,20.1,0.528,0.0,0.219,9.6,23.2,16.3,9.2,0.8,4.2,6.8,24.2,0.0,5.1,2.7,7.8,0.128,0.0,0.1,0.1,1.5
328,Richard Jefferson,SF,30.0,SAS,81.0,2459.0,12.4,0.612,0.478,0.304,2.6,11.8,7.3,6.5,0.8,1.0,11.3,15.4,0.0,3.7,2.1,5.9,0.115,1.1,0.0,1.2,2.0
329,Jared Jeffries,PF,29.0,TOT,42.0,601.0,8.0,0.375,0.105,0.337,11.7,10.3,11.0,8.1,2.6,2.0,17.5,8.8,0.0,0.0,0.5,0.6,0.045,-2.1,2.3,0.2,0.3
330,Jared Jeffries,PF,29.0,HOU,18.0,138.0,9.5,0.334,0.167,0.278,16.4,12.3,14.4,11.1,2.6,1.5,9.0,14.2,0.0,0.0,0.1,0.1,0.042,-1.9,1.3,-0.6,0.0
331,Jared Jeffries,PF,29.0,NYK,24.0,463.0,7.6,0.403,0.06,0.38,10.3,9.7,10.0,7.2,2.6,2.2,22.6,7.2,0.0,0.1,0.4,0.4,0.046,-2.2,2.6,0.4,0.3
332,Brandon Jennings,PG,21.0,MIL,63.0,2169.0,15.6,0.493,0.327,0.266,2.2,10.6,6.3,25.9,2.3,0.8,12.4,25.5,0.0,0.6,3.3,3.9,0.086,1.1,0.7,1.8,2.1
333,Eugene Jeter,PG,27.0,SAC,62.0,858.0,11.1,0.46,0.116,0.158,1.2,8.3,4.6,28.4,1.7,0.2,15.5,16.5,0.0,0.2,0.5,0.7,0.037,-3.0,-2.4,-5.4,-0.7
334,Yi Jianlian,PF,23.0,WAS,63.0,1112.0,10.1,0.459,0.037,0.262,7.8,18.0,12.7,3.5,1.2,2.2,11.6,17.4,0.0,-0.4,0.8,0.4,0.016,-4.7,-1.2,-5.9,-1.1
335,Amir Johnson,PF,23.0,TOR,72.0,1853.0,17.6,0.608,0.002,0.323,11.8,17.8,14.7,6.8,1.5,3.6,10.9,15.3,0.0,4.4,1.2,5.6,0.146,1.5,1.1,2.7,2.2
336,Armon Johnson,PG,21.0,POR,38.0,277.0,9.3,0.497,0.119,0.218,4.7,11.5,7.9,28.1,1.0,0.3,25.6,25.1,0.0,-0.4,0.2,-0.3,-0.044,-4.4,-2.4,-6.8,-0.3
337,Chris Johnson,C,25.0,TOT,14.0,138.0,10.2,0.554,0.0,0.952,10.3,18.2,14.2,3.2,1.2,5.3,25.1,13.5,0.0,0.0,0.2,0.2,0.08,-4.9,2.0,-2.9,0.0
338,Chris Johnson,C,25.0,POR,10.0,106.0,10.3,0.521,0.0,1.0,12.2,19.3,15.6,2.8,1.5,4.7,23.6,15.0,0.0,0.0,0.2,0.2,0.069,-5.1,1.3,-3.8,0.0
339,Chris Johnson,C,25.0,BOS,4.0,32.0,9.9,0.773,0.0,0.667,4.1,14.5,9.6,4.5,0.0,7.3,34.0,8.8,0.0,0.0,0.1,0.1,0.118,-4.4,4.2,-0.1,0.0
340,James Johnson,SF,23.0,TOT,38.0,822.0,12.6,0.505,0.143,0.3,5.2,15.4,10.2,16.4,2.1,3.4,19.3,18.2,0.0,-0.1,0.8,0.6,0.036,-1.9,1.9,0.0,0.4
341,James Johnson,SF,23.0,CHI,13.0,123.0,8.8,0.449,0.22,0.317,5.9,16.7,11.4,18.1,3.5,5.6,27.8,24.2,0.0,-0.4,0.3,0.0,-0.014,-6.3,5.1,-1.2,0.0
342,James Johnson,SF,23.0,TOR,25.0,699.0,13.2,0.517,0.128,0.296,5.1,15.1,10.0,16.1,1.8,3.0,17.2,17.1,0.0,0.2,0.4,0.6,0.044,-1.1,1.3,0.3,0.4
343,Joe Johnson,SG,29.0,ATL,72.0,2554.0,16.4,0.517,0.258,0.209,2.8,10.9,6.9,24.0,1.0,0.2,10.3,26.3,0.0,2.5,1.8,4.2,0.08,1.6,-1.8,-0.2,1.2
344,Trey Johnson,SG,26.0,TOT,8.0,94.0,8.3,0.455,0.091,0.303,2.5,6.5,4.4,17.4,0.5,0.8,11.8,20.2,0.0,0.0,0.0,0.0,-0.009,-3.7,-4.0,-7.6,-0.1
345,Trey Johnson,SG,26.0,TOR,7.0,81.0,7.0,0.418,0.1,0.267,2.9,7.5,5.1,20.2,0.6,0.9,13.0,21.3,0.0,-0.1,0.0,-0.1,-0.048,-4.4,-3.9,-8.3,-0.1
346,Trey Johnson,SG,26.0,LAL,1.0,13.0,16.2,0.773,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0.0,0.1,0.0,0.1,0.23,0.8,-4.5,-3.7,0.0
348,Wesley Johnson,SG,23.0,MIN,79.0,2069.0,10.2,0.491,0.424,0.135,2.7,10.4,6.4,11.0,1.4,2.0,11.6,16.8,0.0,0.4,0.9,1.3,0.03,-1.1,-0.4,-1.6,0.2
349,Dahntay Jones,SG,30.0,IND,45.0,589.0,13.7,0.558,0.182,0.421,0.8,11.4,6.1,9.5,1.7,0.9,10.9,21.4,0.0,0.6,0.6,1.2,0.102,-1.7,-1.4,-3.1,-0.2
350,Dominique Jones,SG,22.0,DAL,18.0,135.0,10.6,0.4,0.089,0.378,5.4,15.9,10.8,20.8,1.9,1.7,16.0,21.7,0.0,-0.2,0.2,0.0,0.007,-5.1,1.7,-3.4,0.0
351,James Jones,SF,30.0,MIA,81.0,1549.0,11.1,0.629,0.829,0.208,1.9,9.9,6.1,4.1,1.0,1.0,5.3,12.0,0.0,3.0,1.7,4.7,0.145,1.8,-0.9,0.9,1.1
352,Solomon Jones,C,26.0,IND,39.0,528.0,8.5,0.469,0.008,0.512,9.5,14.2,11.9,8.5,1.2,3.0,19.1,15.4,0.0,-0.2,0.6,0.5,0.042,-4.1,1.6,-2.6,-0.1
353,DeAndre Jordan,C,22.0,LAC,80.0,2047.0,14.8,0.648,0.003,0.636,11.9,20.9,16.5,3.2,1.0,5.4,18.8,11.7,0.0,2.6,2.6,5.2,0.122,-1.2,2.5,1.3,1.7
354,Chris Kaman,C,28.0,LAC,32.0,838.0,15.7,0.495,0.0,0.152,7.2,24.1,15.7,10.0,1.0,4.5,12.6,24.4,0.0,-0.2,1.1,0.8,0.047,-3.7,1.2,-2.5,-0.1
355,Jason Kapono,SF,29.0,PHI,24.0,112.0,1.6,0.277,0.286,0.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,0.0,-0.3,0.1,-0.2,-0.07,-7.3,-1.1,-8.4,-0.2
356,Jason Kidd*,PG,37.0,DAL,80.0,2653.0,14.4,0.5,0.656,0.129,1.6,13.4,7.7,35.4,2.7,0.8,22.1,14.3,0.0,2.5,3.9,6.4,0.116,1.0,2.1,3.1,3.4
357,Andrei Kirilenko,SF,29.0,UTA,64.0,1999.0,16.6,0.567,0.181,0.498,6.0,13.8,9.9,14.9,2.1,3.0,15.0,17.8,0.0,2.9,1.7,4.5,0.109,0.8,1.3,2.2,2.1
358,Linas Kleiza,SF,26.0,TOR,39.0,1032.0,10.1,0.502,0.323,0.16,4.1,16.5,10.2,6.2,1.0,0.5,13.0,21.7,0.0,-0.5,0.2,-0.3,-0.012,-2.0,-2.7,-4.7,-0.7
359,Kyle Korver,SG,29.0,CHI,82.0,1649.0,13.0,0.572,0.519,0.156,0.9,9.5,5.3,12.1,1.1,0.9,9.2,18.3,0.0,2.7,2.4,5.1,0.149,0.8,-0.9,0.0,0.8
360,Kosta Koufos,C,21.0,TOT,50.0,434.0,12.6,0.474,0.013,0.287,14.6,19.1,16.8,2.5,1.1,4.4,15.5,19.9,0.0,-0.2,0.4,0.2,0.027,-5.1,-1.5,-6.7,-0.5
361,Kosta Koufos,C,21.0,MIN,39.0,336.0,10.4,0.447,0.019,0.222,13.5,18.7,16.0,3.2,1.2,4.5,17.4,18.2,0.0,-0.3,0.3,0.0,-0.004,-5.5,-0.3,-5.8,-0.3
362,Kosta Koufos,C,21.0,DEN,11.0,98.0,20.3,0.536,0.0,0.452,18.2,20.6,19.4,0.0,1.0,3.9,10.6,25.6,0.0,0.1,0.1,0.3,0.133,-4.0,-5.7,-9.7,-0.2
363,Nenad Krstic,C,27.0,TOT,71.0,1571.0,13.1,0.557,0.0,0.323,9.9,15.4,12.7,2.8,0.9,1.2,9.8,16.9,0.0,2.3,1.7,4.0,0.122,-1.6,-1.2,-2.7,-0.3
364,Nenad Krstic,C,27.0,OKC,47.0,1018.0,12.5,0.534,0.0,0.216,9.2,14.4,11.9,3.0,0.9,1.2,9.0,16.4,0.0,1.2,0.8,2.0,0.096,-1.8,-1.5,-3.2,-0.3
365,Nenad Krstic,C,27.0,BOS,24.0,553.0,14.3,0.598,0.0,0.544,11.1,17.0,14.2,2.3,0.8,1.1,11.2,17.8,0.0,1.0,0.9,2.0,0.17,-1.2,-0.6,-1.8,0.0
366,Carl Landry,PF,27.0,TOT,76.0,2008.0,14.8,0.555,0.006,0.419,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,0.0,2.8,1.3,4.1,0.098,-0.8,-1.2,-2.0,0.0
367,Carl Landry,PF,27.0,SAC,53.0,1406.0,14.7,0.545,0.006,0.444,10.0,10.5,10.2,5.7,1.1,1.0,12.4,20.3,0.0,1.8,0.7,2.5,0.086,-0.7,-1.3,-2.0,0.0
