,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
371,Patty Mills,PG,23.0,SAS,16.0,261.0,21.5,0.604,0.431,0.115,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,0.0,0.6,0.3,0.9,0.161,4.3,-1.9,2.5,0.3
372,Paul Millsap,PF,26.0,UTA,64.0,2100.0,21.8,0.545,0.036,0.296,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,0.0,4.9,2.9,7.8,0.179,2.9,2.1,5.0,3.7
373,Nazr Mohammed,C,34.0,OKC,63.0,692.0,11.0,0.477,0.006,0.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,0.0,0.3,1.0,1.3,0.09,-3.1,0.9,-2.2,0.0
374,Greg Monroe,C,21.0,DET,66.0,2082.0,22.0,0.563,0.001,0.348,13.3,23.6,18.3,14.0,2.1,1.7,15.2,23.6,0.0,4.3,2.7,7.0,0.161,2.4,1.4,3.8,3.1
375,Jamario Moon,SF,31.0,CHA,8.0,123.0,3.4,0.362,0.417,0.083,1.8,19.3,10.3,6.4,0.4,3.0,24.3,12.3,0.0,-0.3,0.0,-0.3,-0.1,-8.3,-0.3,-8.6,-0.2
376,E'Twaun Moore,PG,22.0,BOS,38.0,331.0,8.8,0.474,0.398,0.062,1.5,9.9,5.9,17.0,1.8,0.7,15.3,19.9,0.0,-0.3,0.5,0.2,0.031,-3.0,-0.5,-3.5,-0.1
377,Mikki Moore,C,36.0,GSW,7.0,118.0,6.3,0.52,0.0,0.35,6.8,14.4,10.6,6.0,1.3,2.0,23.3,11.8,0.0,0.0,0.1,0.1,0.022,-4.2,0.1,-4.1,-0.1
378,Darius Morris,PG,21.0,LAL,19.0,169.0,5.2,0.5,0.214,0.214,1.4,8.8,5.3,19.1,0.6,0.0,29.2,17.6,0.0,-0.2,0.1,-0.2,-0.045,-5.6,-2.5,-8.1,-0.3
379,Marcus Morris,PF,22.0,HOU,17.0,126.0,3.8,0.348,0.315,0.148,4.6,10.2,7.4,3.7,0.8,1.2,6.5,22.2,0.0,-0.3,0.1,-0.2,-0.083,-6.5,-3.5,-10.0,-0.3
380,Markieff Morris,PF,22.0,PHO,63.0,1227.0,12.1,0.484,0.284,0.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,0.0,0.1,1.4,1.5,0.059,-1.6,1.0,-0.6,0.4
382,Anthony Morrow,SG,26.0,NJN,62.0,1636.0,13.1,0.531,0.435,0.158,2.1,7.0,4.5,6.8,1.5,0.4,9.0,21.6,0.0,1.7,0.0,1.7,0.051,0.4,-3.4,-3.0,-0.4
383,Timofey Mozgov,C,25.0,DEN,44.0,687.0,13.2,0.556,0.0,0.3,9.3,20.8,15.2,4.9,1.1,4.8,19.8,17.4,0.0,0.3,0.8,1.1,0.074,-3.0,1.5,-1.6,0.1
384,Byron Mullens,C,22.0,CHA,65.0,1465.0,13.0,0.473,0.086,0.19,7.3,18.8,12.8,7.5,0.8,2.6,10.4,22.5,0.0,-0.4,0.6,0.2,0.007,-3.3,-1.7,-5.0,-1.1
385,Troy Murphy,PF,31.0,LAL,59.0,956.0,9.0,0.537,0.392,0.053,4.9,16.9,11.2,7.9,0.8,1.2,12.9,9.6,0.0,0.8,0.9,1.7,0.088,-1.6,0.6,-1.0,0.2
386,Hamady N'Diaye,C,25.0,WAS,3.0,3.0,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,-0.369,-15.6,-4.8,-20.4,0.0
387,Eduardo Najera,PF,35.0,CHA,22.0,270.0,9.3,0.441,0.453,0.063,4.5,17.2,10.6,7.4,3.7,1.1,9.6,12.4,0.0,-0.1,0.3,0.2,0.035,-2.8,1.0,-1.8,0.0
388,Steve Nash*,PG,37.0,PHO,62.0,1961.0,20.3,0.625,0.254,0.256,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,0.0,5.2,0.6,5.9,0.144,2.9,-3.5,-0.5,0.7
389,Gary Neal,SG,27.0,SAS,56.0,1206.0,14.2,0.542,0.407,0.132,1.2,9.9,5.6,15.1,1.2,0.1,10.5,21.7,0.0,1.6,0.9,2.5,0.101,1.3,-1.8,-0.5,0.5
390,Jameer Nelson,PG,29.0,ORL,57.0,1706.0,14.6,0.524,0.381,0.145,1.9,10.4,6.1,34.0,1.2,0.2,17.3,21.4,0.0,2.3,1.2,3.5,0.099,1.4,-1.5,-0.2,0.8
391,Joakim Noah,C,26.0,CHI,64.0,1945.0,19.6,0.561,0.002,0.42,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,0.0,4.9,4.2,9.0,0.223,1.8,4.0,5.8,3.8
392,Andres Nocioni,SF,32.0,PHI,11.0,56.0,1.8,0.342,0.3,0.55,2.0,25.9,13.9,2.6,1.0,1.3,16.8,25.0,0.0,-0.3,0.1,-0.2,-0.139,-11.8,-2.7,-14.5,-0.2
393,Steve Novak,PF,28.0,NYK,54.0,1020.0,15.9,0.684,0.837,0.077,1.0,10.9,5.9,2.0,0.8,0.7,5.7,16.2,0.0,2.9,0.9,3.9,0.181,3.7,-2.7,1.1,0.8
394,Dirk Nowitzki,PF,33.0,DAL,62.0,2079.0,21.7,0.564,0.205,0.343,2.5,19.9,11.3,12.6,1.1,1.2,9.0,29.2,0.0,5.0,2.6,7.6,0.175,2.3,-0.5,1.8,2.0
395,Jermaine O'Neal,C,33.0,BOS,25.0,570.0,9.4,0.468,0.0,0.258,8.0,19.4,14.0,2.7,0.7,5.8,13.6,13.0,0.0,-0.1,1.2,1.1,0.091,-5.1,3.4,-1.7,0.0
396,Lamar Odom,SF,32.0,DAL,50.0,1027.0,9.2,0.423,0.318,0.281,4.0,18.7,11.4,12.9,1.0,1.4,11.7,20.1,0.0,-0.9,1.2,0.3,0.014,-3.6,0.5,-3.1,-0.3
397,Emeka Okafor,C,29.0,NOH,27.0,781.0,15.1,0.539,0.0,0.346,10.8,21.4,16.2,5.3,1.1,2.8,13.0,17.2,0.0,0.8,0.9,1.7,0.103,-1.5,0.8,-0.6,0.3
398,Mehmet Okur,C,32.0,NJN,17.0,454.0,8.4,0.46,0.518,0.036,5.5,15.5,10.4,11.1,1.1,0.8,15.0,16.8,0.0,-0.2,0.1,0.0,-0.004,-1.8,-1.3,-3.1,-0.1
399,Daniel Orton,PF,21.0,ORL,16.0,187.0,12.7,0.549,0.033,0.833,11.6,12.5,12.0,4.3,2.3,3.8,14.6,12.0,0.0,0.2,0.3,0.5,0.129,-1.5,2.7,1.2,0.2
400,Travis Outlaw,SF,27.0,SAC,39.0,500.0,9.6,0.428,0.343,0.263,4.0,9.7,6.7,4.8,1.9,3.1,9.3,18.7,0.0,-0.3,0.2,-0.1,-0.008,-3.5,-1.2,-4.7,-0.3
401,Larry Owens,SF,29.0,NJN,7.0,75.0,5.8,0.509,0.455,0.364,3.0,17.5,10.1,8.1,0.0,1.0,13.6,9.0,0.0,0.0,0.0,0.1,0.035,-3.8,-1.7,-5.5,-0.1
403,Zaza Pachulia,C,27.0,ATL,58.0,1640.0,14.0,0.557,0.0,0.466,11.1,21.5,16.4,7.4,1.8,1.4,16.5,14.0,0.0,2.3,2.8,5.0,0.147,-1.0,2.3,1.4,1.4
404,Jannero Pargo,PG,32.0,ATL,50.0,671.0,13.6,0.539,0.545,0.079,1.6,11.1,6.4,24.1,1.6,0.2,15.8,21.8,0.0,0.6,0.8,1.3,0.095,0.8,-1.9,-1.1,0.1
405,Jeremy Pargo,PG,25.0,MEM,44.0,424.0,4.4,0.389,0.253,0.18,3.2,7.0,5.1,20.2,1.9,0.0,22.1,22.2,0.0,-1.1,0.4,-0.8,-0.085,-5.7,-2.0,-7.7,-0.6
406,Anthony Parker,SF,36.0,CLE,51.0,1280.0,10.9,0.523,0.423,0.172,0.9,11.8,6.1,15.7,1.6,0.4,12.5,14.1,0.0,1.0,0.4,1.4,0.052,-0.8,-1.1,-2.0,0.0
407,Tony Parker,PG,29.0,SAS,60.0,1923.0,22.0,0.539,0.069,0.319,1.3,8.7,5.1,40.3,1.5,0.2,13.1,27.7,0.0,5.5,1.6,7.1,0.177,3.2,-1.5,1.7,1.8
408,Chandler Parsons,SF,23.0,HOU,63.0,1804.0,13.3,0.513,0.324,0.142,5.7,13.6,9.6,11.7,2.1,1.2,12.2,16.7,0.0,1.6,1.8,3.4,0.09,0.5,1.2,1.7,1.7
409,Patrick Patterson,PF,22.0,HOU,64.0,1483.0,11.5,0.457,0.006,0.112,8.7,13.7,11.2,5.7,1.0,1.8,8.4,17.9,0.0,0.5,1.1,1.6,0.052,-2.7,-0.2,-2.9,-0.3
410,Chris Paul,PG,26.0,LAC,60.0,2181.0,27.0,0.581,0.239,0.339,2.3,9.4,5.8,43.8,3.8,0.2,10.8,24.3,0.0,10.4,2.3,12.7,0.278,8.0,-0.1,7.9,5.4
411,Sasha Pavlovic,SF,28.0,BOS,45.0,527.0,6.7,0.456,0.453,0.063,0.9,14.5,8.0,5.3,2.0,2.2,13.2,13.8,0.0,-0.6,1.0,0.4,0.039,-4.5,1.9,-2.6,-0.1
412,Nikola Pekovic,C,26.0,MIN,47.0,1264.0,21.4,0.607,0.0,0.412,15.8,14.6,15.2,4.6,1.2,1.8,14.0,21.9,0.0,3.6,0.9,4.5,0.17,2.1,-0.6,1.5,1.1
413,Kendrick Perkins,C,27.0,OKC,65.0,1744.0,8.7,0.528,0.0,0.427,8.4,18.8,13.9,6.4,0.7,3.0,27.5,11.1,0.0,0.0,2.1,2.0,0.056,-2.7,2.1,-0.6,0.6
414,Johan Petro,C,26.0,NJN,59.0,920.0,10.3,0.452,0.004,0.142,8.3,20.3,14.1,8.2,1.2,1.9,12.1,15.6,0.0,0.1,0.6,0.7,0.034,-4.0,-0.3,-4.3,-0.5
415,Paul Pierce,SF,34.0,BOS,61.0,2075.0,19.6,0.567,0.307,0.387,2.2,15.2,9.0,24.3,1.8,1.0,14.2,28.1,0.0,3.3,3.7,7.0,0.161,3.3,1.1,4.4,3.4
416,Mickael Pietrus,SG,29.0,BOS,42.0,921.0,8.5,0.509,0.674,0.115,2.4,13.7,8.3,4.4,1.2,0.8,10.4,16.5,0.0,-0.2,1.4,1.2,0.063,-1.4,-0.3,-1.6,0.1
417,Dexter Pittman,C,23.0,MIA,35.0,301.0,10.4,0.498,0.0,0.298,11.1,16.8,14.1,4.9,1.4,2.2,13.8,19.0,0.0,0.1,0.5,0.6,0.101,-3.4,-0.6,-4.0,-0.2
418,Quincy Pondexter,SF,23.0,MEM,64.0,1002.0,9.4,0.517,0.305,0.222,6.3,8.5,7.3,4.1,1.4,0.4,10.3,13.2,0.0,0.9,0.9,1.7,0.082,-1.1,-0.8,-1.9,0.0
419,A.J. Price,PG,25.0,IND,44.0,568.0,11.5,0.454,0.506,0.201,2.6,9.4,6.0,23.9,1.9,0.3,14.5,17.7,0.0,0.2,0.5,0.7,0.063,-0.2,-1.7,-1.9,0.0
420,Ronnie Price,PG,28.0,PHO,36.0,517.0,8.4,0.465,0.338,0.192,4.0,8.2,6.1,18.7,3.4,0.4,24.6,16.4,0.0,-0.4,0.5,0.1,0.008,-2.2,1.2,-1.0,0.1
421,Tayshaun Prince,SF,31.0,DET,63.0,2087.0,12.8,0.47,0.13,0.144,4.0,12.4,8.0,13.2,0.7,1.2,8.0,20.4,0.0,1.2,0.9,2.1,0.048,-1.0,-1.3,-2.2,-0.1
422,Joel Przybilla,C,32.0,POR,27.0,449.0,6.0,0.492,0.0,0.375,7.4,28.9,17.9,1.9,0.5,2.8,28.2,7.9,0.0,-0.2,0.5,0.3,0.034,-6.1,0.8,-5.3,-0.4
424,Vladimir Radmanovic,SF,31.0,ATL,49.0,755.0,11.7,0.524,0.685,0.147,5.3,16.8,11.1,10.9,1.5,1.5,14.3,15.2,0.0,0.5,1.1,1.6,0.103,-0.3,0.6,0.3,0.4
425,Anthony Randolph,PF,22.0,MIN,34.0,517.0,17.6,0.532,0.005,0.42,9.0,17.5,13.2,6.6,1.3,4.8,14.4,23.8,0.0,0.5,0.6,1.1,0.099,-2.6,1.0,-1.5,0.1
426,Zach Randolph,PF,30.0,MEM,28.0,735.0,17.9,0.5,0.028,0.309,12.1,23.9,17.9,11.2,1.5,0.4,11.0,22.4,0.0,1.0,1.1,2.1,0.135,-0.1,0.1,0.1,0.4
427,Michael Redd,SG,32.0,PHO,51.0,770.0,13.9,0.511,0.367,0.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,0.0,0.6,0.2,0.8,0.052,-0.2,-4.0,-4.2,-0.4
428,J.J. Redick,SG,27.0,ORL,65.0,1765.0,15.1,0.575,0.459,0.269,1.2,8.8,4.9,16.2,0.8,0.3,9.4,19.2,0.0,4.2,1.0,5.2,0.142,2.2,-1.9,0.3,1.0
429,Ryan Reid,PF,25.0,OKC,5.0,17.0,17.6,0.8,0.0,0.0,7.2,6.3,6.7,0.0,0.0,0.0,16.7,16.0,0.0,0.0,0.0,0.1,0.142,0.5,-6.0,-5.5,0.0
430,Jason Richardson,SG,31.0,ORL,54.0,1591.0,13.3,0.502,0.465,0.116,2.6,11.6,7.0,12.0,1.8,1.1,8.7,20.2,0.0,1.2,1.6,2.8,0.084,0.6,0.0,0.6,1.0
431,Quentin Richardson,SF,31.0,ORL,48.0,866.0,8.7,0.511,0.614,0.152,2.0,14.6,8.2,7.0,1.7,0.5,12.1,13.0,0.0,0.4,0.9,1.3,0.07,-1.6,0.4,-1.2,0.2
432,Luke Ridnour,SG,30.0,MIN,53.0,1750.0,13.6,0.53,0.276,0.216,1.2,7.8,4.5,24.0,1.6,0.7,13.7,17.8,0.0,2.4,0.9,3.3,0.09,0.9,-0.6,0.3,1.0
433,Nate Robinson,PG,27.0,GSW,51.0,1192.0,18.0,0.534,0.374,0.233,1.4,8.1,4.8,31.8,2.6,0.1,12.3,23.6,0.0,2.4,0.4,2.8,0.111,2.9,-2.9,0.0,0.6
434,Rajon Rondo,PG,25.0,BOS,53.0,1957.0,17.5,0.483,0.073,0.316,3.9,11.2,7.7,52.5,2.6,0.1,22.8,20.7,0.0,1.5,3.4,4.9,0.121,0.6,0.7,1.3,1.6
435,Derrick Rose,PG,23.0,CHI,39.0,1375.0,23.0,0.532,0.249,0.344,2.1,8.4,5.3,40.3,1.4,1.4,12.9,30.5,0.0,4.1,2.0,6.0,0.211,5.5,-0.6,4.9,2.4
436,Ricky Rubio,PG,21.0,MIN,41.0,1404.0,14.6,0.476,0.242,0.404,1.6,11.9,6.7,37.4,3.3,0.4,22.2,18.7,0.0,0.5,1.5,2.0,0.07,-0.2,1.1,0.9,1.0
437,Brandon Rush,SF,26.0,GSW,65.0,1717.0,15.2,0.628,0.467,0.175,2.2,14.4,8.3,7.9,1.1,2.6,11.9,15.4,0.0,2.9,0.6,3.5,0.099,1.1,-0.4,0.7,1.2
438,Walker Russell,PG,29.0,DET,28.0,357.0,7.2,0.401,0.137,0.232,2.3,6.6,4.4,26.0,2.7,0.2,24.0,17.8,0.0,-0.6,0.3,-0.4,-0.049,-5.0,-1.8,-6.8,-0.4
439,John Salmons,SF,32.0,SAC,46.0,1250.0,9.0,0.471,0.325,0.13,1.7,10.5,5.9,11.1,1.5,0.4,11.0,14.2,0.0,0.3,0.1,0.4,0.014,-1.7,-1.2,-2.9,-0.3
440,Samardo Samuels,C,23.0,CLE,54.0,825.0,11.1,0.517,0.0,0.506,8.4,16.8,12.4,4.2,1.3,1.8,16.5,18.4,0.0,0.2,0.5,0.7,0.039,-4.1,-1.4,-5.4,-0.7
441,Larry Sanders,PF,23.0,MIL,52.0,643.0,13.3,0.463,0.011,0.207,10.3,17.3,13.7,7.8,2.5,8.9,17.6,16.7,0.0,-0.3,1.2,1.0,0.072,-3.9,5.3,1.5,0.6
442,Brian Scalabrine,PF,33.0,CHI,28.0,122.0,13.5,0.49,0.233,0.2,7.5,11.7,9.6,18.7,2.2,3.5,21.6,15.5,0.0,0.0,0.2,0.3,0.108,-2.0,2.9,0.9,0.1
443,Luis Scola,PF,31.0,HOU,66.0,2067.0,15.4,0.526,0.003,0.223,6.8,17.3,12.0,12.0,0.9,0.9,13.6,24.8,0.0,1.8,1.6,3.4,0.08,-1.0,-0.4,-1.4,0.3
445,Thabo Sefolosha,SG,27.0,OKC,42.0,914.0,9.8,0.584,0.458,0.277,2.8,12.5,8.0,7.4,2.1,1.4,18.7,10.6,0.0,0.8,1.0,1.8,0.095,-0.4,1.3,0.9,0.7
446,Josh Selby,PG,20.0,MEM,28.0,237.0,3.3,0.403,0.208,0.194,1.0,6.5,3.7,19.3,1.6,0.0,27.1,20.5,0.0,-0.7,0.2,-0.5,-0.105,-7.4,-2.4,-9.8,-0.5
447,Kevin Seraphin,C,22.0,WAS,57.0,1176.0,15.8,0.549,0.003,0.183,9.8,17.1,13.4,4.8,0.8,5.0,13.8,18.2,0.0,1.2,1.1,2.3,0.094,-1.8,0.5,-1.3,0.2
448,Ramon Sessions,PG,25.0,TOT,64.0,1707.0,16.7,0.535,0.172,0.439,2.2,12.0,7.1,35.5,1.4,0.1,17.3,21.6,0.0,2.9,0.8,3.7,0.104,1.0,-2.0,-1.0,0.4
449,Ramon Sessions,PG,25.0,CLE,41.0,1006.0,16.4,0.514,0.175,0.415,2.1,12.7,7.2,37.1,1.4,0.1,16.4,22.4,0.0,1.5,0.3,1.8,0.085,0.7,-2.5,-1.8,0.1
450,Ramon Sessions,PG,25.0,LAL,23.0,701.0,17.3,0.57,0.166,0.479,2.3,11.1,6.9,33.1,1.3,0.2,18.8,20.5,0.0,1.4,0.5,1.9,0.131,1.3,-1.3,0.0,0.3
451,Iman Shumpert,PG,21.0,NYK,59.0,1705.0,10.8,0.484,0.294,0.204,2.8,9.9,6.3,15.6,3.1,0.4,16.0,18.2,0.0,-0.1,2.5,2.4,0.068,-1.3,1.4,0.1,0.9
452,Xavier Silas,SG,24.0,PHI,2.0,39.0,0.1,0.337,0.4,0.2,5.7,5.7,5.7,11.4,0.0,0.0,15.5,23.3,0.0,-0.1,0.0,-0.1,-0.131,-6.8,-3.7,-10.5,-0.1
453,Bobby Simmons,SF,31.0,LAC,28.0,418.0,6.0,0.43,0.667,0.078,4.8,10.9,7.8,3.8,1.9,0.6,9.7,11.4,0.0,0.0,0.3,0.3,0.029,-2.1,-0.4,-2.5,-0.1
454,Chris Singleton,SF,22.0,WAS,66.0,1431.0,8.3,0.462,0.407,0.141,3.4,15.1,9.2,5.0,2.5,1.6,10.3,11.5,0.0,0.1,1.5,1.5,0.052,-2.2,1.2,-1.0,0.4
455,James Singleton,PF,30.0,WAS,12.0,262.0,19.6,0.6,0.12,0.2,10.7,24.3,17.4,9.5,1.8,2.3,10.9,15.6,0.0,0.7,0.3,1.0,0.186,1.3,1.0,2.3,0.3
456,Brian Skinner,C,35.0,MEM,1.0,4.0,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,-0.248,-13.2,-2.9,-16.1,0.0
457,Donald Sloan,PG,24.0,TOT,33.0,669.0,8.9,0.433,0.126,0.152,3.0,8.6,5.7,26.5,1.0,0.3,18.8,17.6,0.0,-0.4,0.1,-0.3,-0.024,-3.5,-2.4,-6.0,-0.7
458,Donald Sloan,PG,24.0,ATL,5.0,20.0,11.6,0.375,0.125,0.0,5.9,23.3,14.7,41.6,2.7,0.0,20.0,23.5,0.0,0.0,0.0,0.0,0.012,-3.5,1.5,-2.0,0.0
459,Donald Sloan,PG,24.0,NOH,3.0,41.0,8.0,0.381,0.143,0.286,5.9,2.9,4.4,32.5,2.7,0.0,24.1,23.9,0.0,-0.1,0.0,-0.1,-0.104,-5.1,-2.7,-7.8,-0.1
460,Donald Sloan,PG,24.0,CLE,25.0,608.0,8.9,0.44,0.125,0.148,2.7,8.6,5.5,25.6,0.9,0.4,18.3,17.0,0.0,-0.3,0.0,-0.3,-0.02,-3.4,-2.6,-6.0,-0.6
461,Craig Smith,PF,28.0,POR,47.0,464.0,13.6,0.556,0.009,0.453,8.1,19.8,13.8,6.6,1.8,0.8,14.6,16.2,0.0,0.6,0.4,1.0,0.105,-2.2,-0.4,-2.6,-0.1
462,Greg Smith,C,21.0,HOU,8.0,69.0,12.3,0.636,0.0,0.0,8.3,25.5,16.8,2.2,1.5,5.4,8.3,7.9,0.0,0.1,0.1,0.2,0.165,-2.5,2.6,0.1,0.0
463,Ish Smith,PG,23.0,TOT,26.0,234.0,14.1,0.422,0.111,0.123,3.4,13.9,8.6,29.2,3.4,0.7,13.2,19.6,0.0,0.0,0.3,0.3,0.062,-2.4,0.7,-1.7,0.0
464,Ish Smith,PG,23.0,GSW,6.0,63.0,16.7,0.437,0.167,0.067,3.6,12.6,8.1,24.2,3.3,0.0,3.1,23.3,0.0,0.0,0.0,0.1,0.069,0.1,-1.7,-1.6,0.0
465,Ish Smith,PG,23.0,ORL,20.0,171.0,13.1,0.413,0.078,0.157,3.3,14.4,8.8,31.1,3.5,0.9,18.0,18.2,0.0,0.0,0.3,0.2,0.06,-3.3,1.6,-1.7,0.0
466,J.R. Smith,SG,26.0,NYK,35.0,967.0,15.2,0.508,0.477,0.136,3.4,12.9,8.1,15.2,2.9,0.5,9.7,22.0,0.0,1.0,1.5,2.5,0.122,1.8,0.5,2.3,1.0
467,Jason Smith,PF,25.0,NOH,40.0,947.0,16.6,0.537,0.026,0.135,9.2,15.3,12.3,6.8,1.2,3.6,9.8,20.4,0.0,1.2,1.0,2.2,0.11,-0.6,0.5,-0.1,0.5
468,Jerry Smith,PG,24.0,NJN,5.0,46.0,7.8,0.25,0.429,0.0,4.9,13.0,8.8,13.4,5.8,0.0,0.0,13.9,0.0,-0.1,0.1,0.0,-0.007,-3.4,1.7,-1.7,0.0
469,Josh Smith,PF,26.0,ATL,66.0,2329.0,21.1,0.499,0.099,0.292,6.9,24.8,15.9,20.6,2.1,3.8,11.7,28.4,0.0,1.9,4.9,6.8,0.139,0.3,3.7,4.1,3.5
470,Nolan Smith,PG,23.0,POR,44.0,541.0,7.8,0.434,0.25,0.156,3.6,8.6,6.0,18.2,1.8,0.4,17.9,19.8,0.0,-0.6,0.3,-0.3,-0.029,-3.7,-1.7,-5.4,-0.5
471,Marreese Speights,PF,24.0,MEM,60.0,1345.0,14.1,0.491,0.006,0.223,11.3,21.4,16.2,6.0,0.8,1.8,12.1,20.5,0.0,0.9,1.7,2.7,0.096,-2.4,-0.5,-2.9,-0.3
473,Tiago Splitter,C,27.0,SAS,59.0,1121.0,20.5,0.649,0.0,0.528,9.7,21.4,15.7,9.2,1.0,3.0,17.1,20.7,0.0,3.0,1.6,4.6,0.197,1.1,1.4,2.5,1.3
474,Jerry Stackhouse,SF,37.0,ATL,30.0,273.0,11.5,0.49,0.38,0.23,2.6,7.2,4.9,8.3,1.9,0.8,10.6,21.2,0.0,0.0,0.3,0.3,0.06,-2.3,-2.0,-4.2,-0.2
475,Lance Stephenson,SG,21.0,IND,42.0,442.0,7.0,0.4,0.24,0.136,3.1,10.4,6.7,16.5,2.5,0.9,21.4,17.3,0.0,-0.8,0.5,-0.3,-0.031,-4.4,0.2,-4.2,-0.2
476,DeShawn Stevenson,SF,30.0,NJN,51.0,960.0,4.3,0.413,0.843,0.093,0.8,11.7,6.1,6.5,1.1,0.3,9.6,9.4,0.0,-0.3,0.1,-0.3,-0.014,-3.1,-1.4,-4.5,-0.6
477,Greg Stiemsma,C,26.0,BOS,55.0,766.0,13.6,0.579,0.0,0.339,7.7,19.0,13.6,5.6,2.6,8.5,19.2,10.8,0.0,0.6,2.2,2.7,0.17,-3.0,7.5,4.5,1.2
478,Julyan Stone,SG,23.0,DEN,22.0,179.0,13.0,0.502,0.355,0.355,3.4,12.6,8.1,28.3,2.3,2.6,23.5,11.7,0.0,0.2,0.2,0.4,0.101,-1.1,0.9,-0.2,0.1
479,Amar'e Stoudemire,PF,29.0,NYK,47.0,1543.0,17.7,0.541,0.032,0.372,7.9,19.8,13.7,6.3,1.3,2.3,12.8,25.4,0.0,1.8,2.3,4.1,0.128,-1.5,0.1,-1.4,0.2
480,Rodney Stuckey,SG,25.0,DET,55.0,1644.0,17.6,0.55,0.174,0.536,2.7,7.8,5.2,22.7,1.4,0.5,12.6,23.7,0.0,3.8,0.7,4.5,0.131,2.2,-2.4,-0.2,0.8
481,DaJuan Summers,SF,24.0,NOH,15.0,209.0,9.0,0.493,0.246,0.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,0.0,0.1,0.1,0.2,0.049,-1.8,-1.7,-3.4,-0.1
482,Jeff Teague,PG,23.0,ATL,66.0,2183.0,15.8,0.551,0.222,0.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,0.0,3.0,3.0,6.0,0.131,0.7,0.4,1.2,1.7
483,Sebastian Telfair,PG,26.0,PHO,60.0,895.0,13.2,0.495,0.307,0.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,0.0,0.4,0.7,1.1,0.058,0.0,-0.6,-0.5,0.3
484,Jason Terry,SG,34.0,DAL,63.0,2000.0,15.7,0.54,0.44,0.134,0.9,7.4,4.2,19.9,1.9,0.4,12.6,23.3,0.0,2.0,1.8,3.8,0.092,2.0,-1.1,0.9,1.5
485,Hasheem Thabeet,C,24.0,TOT,20.0,139.0,12.4,0.587,0.0,0.952,13.1,22.2,17.6,0.0,0.4,5.5,21.2,12.4,0.0,0.1,0.2,0.3,0.102,-5.1,-2.1,-7.2,-0.2
486,Hasheem Thabeet,C,24.0,HOU,5.0,23.0,16.4,1.0,0.0,0.0,5.0,30.6,17.7,0.0,0.0,6.5,0.0,5.9,0.0,0.1,0.0,0.1,0.228,-2.0,-1.0,-3.0,0.0
487,Hasheem Thabeet,C,24.0,POR,15.0,116.0,11.6,0.541,0.0,1.111,14.8,20.5,17.6,0.0,0.5,5.3,23.0,13.7,0.0,0.1,0.1,0.2,0.077,-5.7,-2.3,-8.0,-0.2
488,Isaiah Thomas,PG,22.0,SAC,65.0,1656.0,17.6,0.574,0.384,0.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,0.0,4.2,0.0,4.3,0.124,3.2,-2.7,0.5,1.1
489,Kurt Thomas,C,39.0,POR,53.0,803.0,9.5,0.483,0.0,0.127,5.5,22.1,13.7,8.7,1.6,3.0,15.8,11.2,0.0,0.2,0.9,1.1,0.067,-3.7,2.4,-1.3,0.1
490,Lance Thomas,PF,23.0,NOH,42.0,630.0,10.1,0.541,0.008,0.492,9.4,14.3,11.9,3.0,0.9,0.9,13.5,13.3,0.0,0.7,0.4,1.2,0.088,-2.5,-1.1,-3.6,-0.3
491,Malcolm Thomas,PF,23.0,SAS,3.0,15.0,7.1,0.129,0.0,0.667,7.8,15.0,11.5,8.1,3.4,4.8,0.0,11.8,0.0,0.0,0.0,0.0,-0.028,-7.1,5.0,-2.1,0.0
492,Tyrus Thomas,PF,25.0,CHA,54.0,1013.0,9.0,0.418,0.009,0.254,5.4,17.7,11.3,6.0,1.9,4.4,12.7,19.0,0.0,-1.5,0.8,-0.6,-0.029,-6.2,0.8,-5.4,-0.9
493,Trey Thompkins,C,21.0,LAC,24.0,119.0,12.0,0.445,0.213,0.115,4.0,20.2,12.0,4.5,1.4,2.1,8.6,27.2,0.0,-0.1,0.1,0.0,0.004,-5.5,-3.3,-8.9,-0.2
494,Jason Thompson,PF,25.0,SAC,64.0,1657.0,16.4,0.558,0.005,0.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,0.0,3.1,0.8,3.9,0.114,0.1,0.1,0.1,0.9
